Region ID,Name,Channel,Chrom,Start,End,Chrom ID
45,25k_nega#1,2,chr6,122258339,122283160,6
46,25k_nega#2,3,chr6,122283331,122309153,6
47,25k_nega#3,1,chr6,122310079,122331105,6
49,25k_nega#4,3,chr6,122351198,122373118,6
50,25k_nega#5,1,chr6,122374588,122396508,6
51,25k_nega#6,3,chr6,122396806,122422812,6
52,25k_nega#7,2,chr6,122424862,122450868,6
53,25k_nega#8,1,chr6,122451126,122475338,6
54,25k_nega#9,3,chr6,122476046,122500258,6
55,25k_nega#10,2,chr6,122501116,122525328,6
56,25k_nega#11,3,chr6,122526276,122550488,6
57,25k_nega#12,1,chr6,122556270,122580482,6
58,25k_nega#13,2,chr6,122592406,122613993,6
61,25k_nega#14,2,chr6,122674957,122697483,6
65,25k_nega#15,2,chr6,122780391,122806463,6
67,25k_nega#16,3,chr6,122838249,122857355,6
69,25k_nega#17,3,chr6,122882447,122906617,6
70,25k_nega#18,1,chr6,122907098,122931268,6
71,25k_nega#19,2,chr6,122931735,122955905,6
72,25k_nega#20,1,chr6,122956266,122980473,6
38,Adipor2,1,chr6,119404976,119429975,6
104,Aebp2,1,chr6,140614383,140639382,6
18,Arl8b,1,chr6,108770600,108795599,6
25,Arpc4,3,chr6,113365648,113390647,6
29,Atg7,1,chr6,114630632,114655631,6
17,Bhlhe40,3,chr6,108648300,108673299,6
37,Bms1,3,chr6,118406913,118431912,6
27,Brk1,2,chr6,113592273,113617272,6
118,Caprin2,2,chr6,148878328,148903327,6
42,Cecr2,2,chr6,120654083,120679082,6
78,Chd4,3,chr6,125084070,125109069,6
74,Clstn3,1,chr6,124437673,124462672,6
108,Cmas,3,chr6,142744265,142769264,6
77,Cops7a,1,chr6,124952909,124977908,6
26,Creld1,1,chr6,113471356,113496355,6
98,Eps8,1,chr6,137576527,137601526,6
39,Erc1,3,chr6,119835590,119860589,6
116,Ergic2,2,chr6,148184029,148209028,6
92,Etv6,1,chr6,134023470,134048469,6
113,Fgfr1op2,3,chr6,146565422,146590421,6
86,Fkbp4,3,chr6,128425641,128450640,6
5,Foxp1,2,chr6,99031960,99056959,6
87,Gabarapl1,1,chr6,129520701,129545700,6
106,Golt1b,2,chr6,142374722,142399721,6
16,Itpr1,2,chr6,108404305,108429304,6
112,Kras,2,chr6,145237678,145262677,6
107,Ldhb,1,chr6,142495306,142520305,6
93,Lrp6,2,chr6,134458794,134483793,6
33,Mbd4,3,chr6,115840789,115865788,6
115,Mrps35,3,chr6,147032096,147057095,6
24,Mtmr14,2,chr6,113241600,113266599,6
62,Nanog,3,chr6,122702441,122722881,6
1,Nanog_assoc#1,3,chr6,94672506,94707506,6
3,Nanog_assoc#2,3,chr6,97192506,97217506,6
4,Nanog_assoc#3,1,chr6,97932506,97967506,6
9,Nanog_assoc#4,1,chr6,102742506,102767506,6
32,Nanog_assoc#5,1,chr6,115742482,115777482,6
41,Nanog_assoc#6,1,chr6,120402482,120427482,6
43,Nanog_assoc#7,1,chr6,120732482,120757482,6
73,Nanog_assoc#8,2,chr6,123212482,123237482,6
75,Nanog_assoc#9,2,chr6,124752482,124787482,6
76,Nanog_assoc#10,3,chr6,124872482,124897482,6
79,Nanog_assoc#11,2,chr6,125172482,125207482,6
80,Nanog_assoc#12,1,chr6,125482482,125507482,6
85,Nanog_assoc#13,2,chr6,128342482,128367482,6
94,Nanog_assoc#14,3,chr6,134952482,134977482,6
96,Nanog_assoc#15,2,chr6,136473979,136508979,6
99,Nanog_assoc#16,3,chr6,137673979,137698979,6
103,Nanog_assoc#17,3,chr6,140533979,140558979,6
109,Nanog_assoc#18,2,chr6,143133980,143188980,6
111,Nanog_assoc#19,1,chr6,145083980,145108980,6
119,Nanog_assoc#20,3,chr6,148973978,148998978,6
82,Ndufa9,2,chr6,126836626,126861625,6
2,Non_Nanog_assoc#1,2,chr6,95937507,95962506,6
6,Non_Nanog_assoc#2,3,chr6,99935999,99960998,6
8,Non_Nanog_assoc#3,2,chr6,101791272,101816271,6
10,Non_Nanog_assoc#4,3,chr6,103746049,103771048,6
11,Non_Nanog_assoc#5,2,chr6,104749589,104774588,6
12,Non_Nanog_assoc#6,1,chr6,105753131,105778130,6
14,Non_Nanog_assoc#7,1,chr6,107448229,107473228,6
19,Non_Nanog_assoc#8,2,chr6,109748984,109773983,6
20,Non_Nanog_assoc#9,1,chr6,110727367,110752366,6
21,Non_Nanog_assoc#10,2,chr6,111705751,111730750,6
35,Non_Nanog_assoc#11,1,chr6,116985991,117010990,6
44,Non_Nanog_assoc#12,3,chr6,121495411,121520410,6
81,Non_Nanog_assoc#13,3,chr6,126159555,126184554,6
88,Non_Nanog_assoc#14,2,chr6,130443353,130468352,6
90,Non_Nanog_assoc#15,1,chr6,132030371,132055370,6
91,Non_Nanog_assoc#16,2,chr6,132694737,132719736,6
95,Non_Nanog_assoc#17,1,chr6,135713231,135738230,6
100,Non_Nanog_assoc#18,2,chr6,138388981,138413980,6
101,Non_Nanog_assoc#19,1,chr6,139103980,139128979,6
102,Non_Nanog_assoc#20,2,chr6,139818980,139843979,6
105,Non_Nanog_assoc#21,3,chr6,141494553,141519552,6
110,Non_Nanog_assoc#22,3,chr6,144123981,144148980,6
63,Novo_2018#1,1,chr6,122723062,122745405,6
66,Novo_2018#2,1,chr6,122809752,122838002,6
68,Novo_2018#3,2,chr6,122857503,122882211,6
48,Novo_2018#4,2,chr6,122331463,122351094,6
59,Novo_2018#5,3,chr6,122614511,122636202,6
60,45_SE,1,chr6,122653117,122673557,6
64,60SE,3,chr6,122755211,122778949,6
7,Ppp4r2,1,chr6,100840037,100865036,6
22,Rad18,3,chr6,112684134,112709133,6
120,Resf1,1,chr6,149297074,149322073,6
117,Rps4l,1,chr6,148342157,148367156,6
28,Sec13,3,chr6,113728228,113753227,6
23,Setd5,1,chr6,113092538,113117537,6
114,Stk38l,1,chr6,146712537,146737536,6
15,Sumf1,3,chr6,108139787,108164786,6
30,Tamm41,3,chr6,115019766,115044765,6
83,Tigar,3,chr6,127097051,127122050,6
34,Tmcc1,2,chr6,116121404,116146403,6
13,Trnt1,2,chr6,106756671,106781670,6
31,Tsen2_exp,2,chr6,115532203,115557202,6
84,Tspan9,1,chr6,128124210,128149209,6
97,Wbp11,3,chr6,136815636,136840635,6
40,Wnk1,2,chr6,119943671,119968670,6
89,Ybx3,3,chr6,131366003,131391002,6
36,Zfp239,2,chr6,117850578,117875577,6