Round,Adaptor,RO,fluorophore,ND File,exp_type,target_ID,Stack_ID,Locus_ID,Locus_description,Probe_position_Start_mm10,Probe_position_End_mm10,TSS_position,New_Locus_ID,geneID,Threshold
0,DAPI,,,1,RNA_seqFISH,,ND01_C1_TyR,,,,,,,,
1,41,74,A647,2,RNA_seqFISH,Cmas,ND02_C1_TyR,Loc_108,,,,142756764,New_Loc_100,,63
2,42,74,A647,3,RNA_seqFISH,Wnk1,ND03_C1_TyR,Loc_040,,,,119956170,New_Loc_034,,43
3,43,74,A647,4,RNA_seqFISH,Brk1,ND04_C1_TyR,Loc_027,,,,113604772,New_Loc_022,,8.888888889
4,44,74,A647,5,RNA_seqFISH,Arl8b,ND05_C1_TyR,Loc_018,,,,108783099,New_Loc_017,,64
5,45,74,A647,6,RNA_seqFISH,Sec13,ND06_C1_TyR,Loc_028,,,,113740727,New_Loc_023,,38
6,46,74,A647,7,RNA_seqFISH,Setd5,ND07_C1_TyR,Loc_023,,,,113105037,New_Loc_020,,41
7,47,74,A647,8,RNA_seqFISH,Kras,ND08_C1_TyR,Loc_112,,,,145250177,New_Loc_104,,49
8,48,74,A647,9,RNA_seqFISH,Cops7a,ND09_C1_TyR,Loc_077,,,,124965408,New_Loc_069,,20
9,49,74,A647,10,RNA_seqFISH,Tamm41,ND10_C1_TyR,Loc_030,,,,115032265,New_Loc_024,,38
10,50,74,A647,11,RNA_seqFISH,Atg7,ND11_C1_TyR,Loc_029,,,,114643131,New_Loc_024,,86
11,51,74,A647,12,RNA_seqFISH,Wbp11,ND12_C1_TyR,Loc_097,,,,136828135,New_Loc_089,,39
12,52,74,A647,13,RNA_seqFISH,Caprin2,ND13_C1_TyR,Loc_118,,,,148890827,New_Loc_110,,58
13,53,74,A647,14,RNA_seqFISH,Bhlhe40,ND14_C1_TyR,Loc_017,,,,108660799,New_Loc_016,,18
14,54,74,A647,15,RNA_seqFISH,Mrps35,ND15_C1_TyR,Loc_115,,,,147044595,New_Loc_107,,42
15,55,74,A647,16,RNA_seqFISH,Gabarapl1,ND16_C1_TyR,Loc_087,,,,129533200,New_Loc_079,,101
16,56,74,A647,17,RNA_seqFISH,M6pr,ND17_C1_TyR,Loc_047,,,,122308720,New_Loc_041,,39
17,57,74,A647,18,RNA_seqFISH,Mfap5,ND18_C1_TyR,Loc_055,,,,122513659,New_Loc_048,,12
18,58,74,A647,19,RNA_seqFISH,Necap1,ND19_C1_TyR,Loc_069,,,,122874549,New_Loc_061,,35
19,59,74,A647,20,RNA_seqFISH,Aicda,ND20_C1_TyR,Loc_057,,,,122553801,New_Loc_050,,12
20,60,74,A647,21,RNA_seqFISH,1700063H04Rik,ND21_C1_TyR,Loc_051,,,,122391379,New_Loc_044,,10
21,61,74,A647,22,RNA_seqFISH,Tada3,ND22_C1_TyR,Loc_025,,,,113377517,New_Loc_020,,40
22,62,74,A647,23,RNA_seqFISH,Fancd2os,ND23_C1_TyR,Loc_027,,,,113600715,New_Loc_022,,10
23,63,74,A647,24,RNA_seqFISH,Tmem40,ND24_C1_TyR,Loc_032,,,,115759271,New_Loc_026,,10
24,64,74,A647,25,RNA_seqFISH,Ncapd2,ND25_C1_TyR,Loc_079,,,,125176738,New_Loc_071,,36
25,65,74,A647,26,RNA_seqFISH,Gm10069,ND26_C1_TyR,Loc_086,,,,128439339,New_Loc_078,,10
26,66,74,A647,27,RNA_seqFISH,BC049715,ND27_C1_TyR,Loc_097,,,,136828843,New_Loc_089,,6.666666667
27,67,74,A647,28,RNA_seqFISH,Rep15,ND28_C1_TyR,Loc_115,,,,147032584,New_Loc_107,,9
28 (1),41,74,A647,29,RNA_seqFISH,Cmas (for_check),ND29_C1_TyR,,,,,142756764,,,
29,Stripping,,,30,RNA_seqFISH,,ND30_C1_TyR,,,,,,,,
30,210120-seqFISH_RO244_647,,,31,RNA_seqFISH,,ND31_C1_TyR,,,,,,,,
0,,,,1,RNA_seqFISH,,ND01_C2_TyR,,,,,,,,
1,121,242,ATTO565,2,RNA_seqFISH,Fkbp4,ND02_C2_TyR,Loc_086,,,,128438140,New_Loc_078,,80
2,122,242,ATTO565,3,RNA_seqFISH,Ybx3,ND03_C2_TyR,Loc_089,,,,131378502,New_Loc_081,,100
3,123,242,ATTO565,4,RNA_seqFISH,Arpc4,ND04_C2_TyR,Loc_025,,,,113378147,New_Loc_020,,90
4,124,242,ATTO565,5,RNA_seqFISH,Mbd4,ND05_C2_TyR,Loc_033,,,,115853288,New_Loc_027,,71
5,125,242,ATTO565,6,RNA_seqFISH,Rps4l,ND06_C2_TyR,Loc_117,,,,148354656,New_Loc_109,,80
6,126,242,ATTO565,7,RNA_seqFISH,Tsen2,ND07_C2_TyR,Loc_031,,,,115544702,New_Loc_025,,80
7,127,242,ATTO565,8,RNA_seqFISH,Ldhb,ND08_C2_TyR,Loc_107,,,,142507805,New_Loc_099,,87
8,128,242,ATTO565,9,RNA_seqFISH,Golt1b,ND09_C2_TyR,Loc_106,,,,142387221,New_Loc_098,,61
9,129,242,ATTO565,10,RNA_seqFISH,Ndufa9,ND10_C2_TyR,Loc_082,,,,126849125,New_Loc_074,,52
10,130,242,ATTO565,11,RNA_seqFISH,Bms1,ND11_C2_TyR,Loc_037,,,,118419412,New_Loc_031,,76
11,131,242,ATTO565,12,RNA_seqFISH,Rad18,ND12_C2_TyR,Loc_022,,,,112696633,New_Loc_019,,74
12,132,242,ATTO565,13,RNA_seqFISH,Erc1,ND13_C2_TyR,Loc_039,,,,119848089,New_Loc_033,,80
13,133,242,ATTO565,14,RNA_seqFISH,Fgfr1op2,ND14_C2_TyR,Loc_113,,,,146577921,New_Loc_105,,85
14,134,242,ATTO565,15,RNA_seqFISH,Mtmr14,ND15_C2_TyR,Loc_024,,,,113254099,New_Loc_020,,80
15,135,242,ATTO565,16,RNA_seqFISH,Sumf1,ND16_C2_TyR,Loc_015,,,,108152286,New_Loc_014,,130
16,136,242,ATTO565,17,RNA_seqFISH,Foxj2,ND17_C2_TyR,Loc_066,,,,122820511,New_Loc_059,,80
17,137,242,ATTO565,18,RNA_seqFISH,Nanog,ND18_C2_TyR,Loc_062,,,,122707565,New_Loc_055,,52
18,138,242,ATTO565,19,RNA_seqFISH,Gdf3,ND19_C2_TyR,Loc_059,,,,122610087,New_Loc_052,,62
19,139,242,ATTO565,20,RNA_seqFISH,Apobec1,ND20_C2_TyR,Loc_058,,,,122602364,New_Loc_051,,100
20,140,242,ATTO565,21,RNA_seqFISH,Rimklb,ND21_C2_TyR,Loc_053,,,,122472554,New_Loc_046,,42
21,141,242,ATTO565,22,RNA_seqFISH,Arl6ip5,ND22_C2_TyR,Loc_003,,,,97210689,New_Loc_003,,73
22,142,242,ATTO565,23,RNA_seqFISH,Il17rc,ND23_C2_TyR,Loc_026,,,,113472794,New_Loc_021,,100
23,143,242,ATTO565,24,RNA_seqFISH,Cand2,ND24_C2_TyR,Loc_032,,,,115774538,New_Loc_026,,100
24,144,242,ATTO565,25,RNA_seqFISH,Mrpl51,ND25_C2_TyR,Loc_079,,,,125192165,New_Loc_071,,1000
25,145,242,ATTO565,26,RNA_seqFISH,Rhno1,ND26_C2_TyR,Loc_085,,,,128362812,New_Loc_077,,74
26,146,242,ATTO565,27,RNA_seqFISH,1700101I11Rik,ND27_C2_TyR,Loc_087,,,,129533817,New_Loc_079,,100
27,147,242,ATTO565,28,RNA_seqFISH,Plekha5,ND28_C2_TyR,Loc_103,,,,140543988,New_Loc_095,,100
28 (1),121,242,ATTO565,29,RNA_seqFISH,Fkbp4 (for_check),ND29_C2_TyR,,,,,128438140,,,
29,Stripping,,,30,RNA_seqFISH,,ND30_C2_TyR,,,,,,,,
30,-,,,31,RNA_seqFISH,,ND31_C2_TyR,,,,,,,,
0,,,,1,RNA_seqFISH,,ND01_C3_TyR,,,,,,,,
1,201,241,A488,2,RNA_seqFISH,Tigar,ND02_C3_TyR,Loc_083,,,,127109550,New_Loc_075,,60
2,202,241,A488,3,RNA_seqFISH,Tspan9,ND03_C3_TyR,Loc_084,,,,128136709,New_Loc_076,,68
3,203,241,A488,4,RNA_seqFISH,Foxp1,ND04_C3_TyR,Loc_005,,,,99044459,New_Loc_005,,52
4,204,241,A488,5,RNA_seqFISH,Chd4,ND05_C3_TyR,Loc_078,,,,125096569,New_Loc_070,,50
5,205,241,A488,6,RNA_seqFISH,Creld1,ND06_C3_TyR,Loc_026,,,,113483855,New_Loc_021,,42
6,206,241,A488,7,RNA_seqFISH,Tmcc1,ND07_C3_TyR,Loc_034,,,,116133903,New_Loc_028,,38.22222222
7,207,241,A488,8,RNA_seqFISH,Resf1,ND08_C3_TyR,Loc_120,,,,149309573,New_Loc_112,,43
8,208,241,A488,9,RNA_seqFISH,Clstn3,ND09_C3_TyR,Loc_074,,,,124450172,New_Loc_066,,47
9,209,241,A488,10,RNA_seqFISH,Cecr2,ND10_C3_TyR,Loc_042,,,,120666582,New_Loc_036,,50
10,210,241,A488,11,RNA_seqFISH,Stk38l,ND11_C3_TyR,Loc_114,,,,146725036,New_Loc_106,,45
11,211,241,A488,12,RNA_seqFISH,Lrp6,ND12_C3_TyR,Loc_093,,,,134471293,New_Loc_085,,43
12,212,241,A488,13,RNA_seqFISH,Adipor2,ND13_C3_TyR,Loc_038,,,,119417475,New_Loc_032,,37
13,213,241,A488,14,RNA_seqFISH,Ergic2,ND14_C3_TyR,Loc_116,,,,148196528,New_Loc_108,,38
14,214,241,A488,15,RNA_seqFISH,Zfp239,ND15_C3_TyR,Loc_036,,,,117863077,New_Loc_030,,54
15,215,241,A488,16,RNA_seqFISH,Eps8,ND16_C3_TyR,Loc_098,,,,137589026,New_Loc_090,,44
16,216,241,A488,17,RNA_seqFISH,Itpr1,ND17_C3_TyR,Loc_016,,,,108416804,New_Loc_015,,43
17,217,241,A488,18,RNA_seqFISH,Etv6,ND18_C3_TyR,Loc_092,,,,134035969,New_Loc_084,,42
18,218,241,A488,19,RNA_seqFISH,Slc2a3,ND19_C3_TyR,Loc_063,,,,122742745,New_Loc_056,,30
19,219,241,A488,20,RNA_seqFISH,Phc1,ND20_C3_TyR,Loc_047,,,,122339645,New_Loc_041,,34
20,220,241,A488,21,RNA_seqFISH,Mitf,ND21_C3_TyR,Loc_004,,,,97940918,New_Loc_004,,45
21,221,241,A488,22,RNA_seqFISH,Ift122,ND22_C3_TyR,Loc_033,,,,115853645,New_Loc_027,,41
22,222,241,A488,23,RNA_seqFISH,Atn1,ND23_C3_TyR,Loc_075,,,,124756054,New_Loc_067,,1000
23,223,241,A488,24,RNA_seqFISH,Eno2,ND24_C3_TyR,Loc_075,,,,124768376,New_Loc_067,,30
24,224,241,A488,25,RNA_seqFISH,Foxm1,ND25_C3_TyR,Loc_085,,,,128367287,New_Loc_077,,34
25,225,241,A488,26,RNA_seqFISH,Tulp3,ND26_C3_TyR,Loc_085,,,,128355815,New_Loc_077,,38
26,226,241,A488,27,RNA_seqFISH,Etnk1,ND27_C3_TyR,Loc_109,,,,143167230,New_Loc_101,,34
27,,,,28,RNA_seqFISH,,ND28_C3_TyR,,,,,,,,
28 (1),201,241,A488,29,RNA_seqFISH,Tigar (for_check),ND29_C3_TyR,,,,,127109550,,,
29,Stripping,,,30,RNA_seqFISH,,ND30_C3_TyR,,,,,,,,
30,-,,,31,RNA_seqFISH,,ND31_C3_TyR,,,,,,,,
0,DAPI,,,32,DNA_seqFISH,,ND32_C1_TyD,,,,,,,,
1,1,243,A647,33,DNA_seqFISH,97932506_97967506,ND33_C1_TyD,Loc_004,Nanog_associated_region,97941656,97958567,,New_Loc_004,Nanog_assoc#3,500
2,2,243,A647,34,DNA_seqFISH,100840037_100865036,ND34_C1_TyD,Loc_007,ENSMUSG00000052144_Ppp4r2_exp_std_141,100840627,100864437,,New_Loc_007,Ppp4r2,800
3,3,243,A647,35,DNA_seqFISH,102742506_102767506,ND35_C1_TyD,Loc_009,Nanog_associated_region,102742647,102767450,,New_Loc_009,Nanog_assoc#4,800
4,4,243,A647,36,DNA_seqFISH,105753131_105778130,ND36_C1_TyD,Loc_012,Non_Nanog_associated_region,105753176,105778024,,New_Loc_011,Non_Nanog_assoc#6,500
5,5,243,A647,37,DNA_seqFISH,107448229_107473228,ND37_C1_TyD,Loc_014,Non_Nanog_associated_region,107451277,107471016,,New_Loc_013,Non_Nanog_assoc#7,200
6,6,243,A647,38,DNA_seqFISH,108770600_108795599,ND38_C1_TyD,Loc_018,ENSMUSG00000030105_Arl8b_exp_std_207,108774386,108791824,,New_Loc_017,Arl8b,200
7,7,243,A647,39,DNA_seqFISH,110727367_110752366,ND39_C1_TyD,Loc_020,Non_Nanog_associated_region,110727368,110751907,,New_Loc_018,Non_Nanog_assoc#9,200
8,8,243,A647,40,DNA_seqFISH,113092538_113117537,ND40_C1_TyD,Loc_023,ENSMUSG00000034269_Setd5_exp_std_148,113092638,113117501,,,Setd5,150
9,9,243,A647,41,DNA_seqFISH,113471356_113496355,ND41_C1_TyD,Loc_026,ENSMUSG00000030284_Creld1_exp_std_243.333333333333,113477744,113490000,,New_Loc_021,Creld1,500
10,10,243,A647,42,DNA_seqFISH,114630632_114655631,ND42_C1_TyD,Loc_029,ENSMUSG00000030314_Atg7_exp_std_85.6666666666667,114637910,114653704,,,Atg7,1000
11,11,243,A647,43,DNA_seqFISH,115742482_115777482,ND43_C1_TyD,Loc_032,Nanog_associated_region,115753644,115766185,,New_Loc_026,Nanog_assoc#5,600
12,12,243,A647,44,DNA_seqFISH,116985991_117010990,ND44_C1_TyD,Loc_035,Non_Nanog_associated_region,116988648,117008385,,New_Loc_029,Non_Nanog_assoc#11,400
13,13,243,A647,45,DNA_seqFISH,119404976_119429975,ND45_C1_TyD,Loc_038,ENSMUSG00000030168_Adipor2_exp_std_88,119410116,119424837,,New_Loc_032,Adipor2,400
14,14,243,A647,46,DNA_seqFISH,120402482_120427482,ND46_C1_TyD,Loc_041,Nanog_associated_region,120402495,120427373,,New_Loc_035,Nanog_assoc#6,400
15,15,243,A647,47,DNA_seqFISH,120732482_120757482,ND47_C1_TyD,Loc_043,Nanog_associated_region,120736022,120754208,,New_Loc_037,Nanog_assoc#7,400
16,16,243,A647,48,DNA_seqFISH,122310079_122331105,ND48_C1_TyD,Loc_047,25k_nega,122312622,122328836,,New_Loc_041,25k_nega#3,400
17,17,243,A647,49,DNA_seqFISH,122374588_122396508,ND49_C1_TyD,Loc_050,25k_nega,122377556,122393633,,,25k_nega#5,200
18,18,243,A647,50,DNA_seqFISH,122451126_122475338,ND50_C1_TyD,Loc_053,25k_nega,122453018,122473444,,New_Loc_046,25k_nega#8,300
19,19,243,A647,51,DNA_seqFISH,122556270_122580482,ND51_C1_TyD,Loc_057,25k_nega,122560404,122576370,,New_Loc_050,25k_nega#12,500
20,20,243,A647,52,DNA_seqFISH,122653117_122673557,ND52_C1_TyD,Loc_060,Novo_et_al_2018_Fig1_45_SE,122656767,122670314,,New_Loc_053,45_SE,500
21,21,243,A647,53,DNA_seqFISH,122723062_122745405,ND53_C1_TyD,Loc_063,Novo_et_al_2018,122727539,122741036,,New_Loc_056,Novo_2018#1,500
22,22,243,A647,54,DNA_seqFISH,122809752_122838002,ND54_C1_TyD,Loc_066,Novo_et_al_2018,122817422,122830332,,,Novo_2018#2,500
23,23,243,A647,55,DNA_seqFISH,122907098_122931268,ND55_C1_TyD,Loc_070,25k_nega,122908042,122931247,,New_Loc_062,25k_nega#18,500
24,24,243,A647,56,DNA_seqFISH,122956266_122980473,ND56_C1_TyD,Loc_072,25k_nega,122962436,122975258,,New_Loc_064,25k_nega#20,500
25,25,243,A647,57,DNA_seqFISH,124437673_124462672,ND57_C1_TyD,Loc_074,ENSMUSG00000008153_Clstn3_exp_std_154,124443563,124456749,,New_Loc_066,Clstn3,500
26,26,243,A647,58,DNA_seqFISH,124952909_124977908,ND58_C1_TyD,Loc_077,ENSMUSG00000030127_Cops7a_exp_std_120.666666666667,124958494,124972456,,New_Loc_069,Cops7a,400
27,27,243,A647,59,DNA_seqFISH,125482482_125507482,ND59_C1_TyD,Loc_080,Nanog_associated_region,125488829,125501190,,New_Loc_072,Nanog_assoc#12,400
28,28,243,A647,60,DNA_seqFISH,128124210_128149209,ND60_C1_TyD,Loc_084,ENSMUSG00000030352_Tspan9_exp_std_676,128130600,128142875,,New_Loc_076,Tspan9,800
29,29,243,A647,61,DNA_seqFISH,129520701_129545700,ND61_C1_TyD,Loc_087,ENSMUSG00000030161_Gabarapl1_exp_std_47.6666666666667,129525844,129540623,,New_Loc_079,Gabarapl1,500
30,30,243,A647,62,DNA_seqFISH,132030371_132055370,ND62_C1_TyD,Loc_090,Non_Nanog_associated_region,131922624,132055333,,New_Loc_082,Non_Nanog_assoc#15,1000
31,31,243,A647,63,DNA_seqFISH,134023470_134048469,ND63_C1_TyD,Loc_092,ENSMUSG00000030199_Etv6_exp_std_46.3333333333333,134028513,134043526,,New_Loc_084,Etv6,500
32,32,243,A647,64,DNA_seqFISH,135713231_135738230,ND64_C1_TyD,Loc_095,Non_Nanog_associated_region,135719000,135732511,,New_Loc_087,Non_Nanog_assoc#17,500
33,33,243,A647,65,DNA_seqFISH,137576527_137601526,ND65_C1_TyD,Loc_098,ENSMUSG00000015766_Eps8_exp_std_71.3333333333333,137580903,137597103,,New_Loc_090,Eps8,500
34,34,243,A647,66,DNA_seqFISH,139103980_139128979,ND66_C1_TyD,Loc_101,Non_Nanog_associated_region,139104065,139128956,,New_Loc_093,Non_Nanog_assoc#19,400
35,35,243,A647,67,DNA_seqFISH,140614383_140639382,ND67_C1_TyD,Loc_104,ENSMUSG00000030232_Aebp2_exp_std_120,140616913,140636873,,New_Loc_096,Aebp2,500
36,36,243,A647,68,DNA_seqFISH,142495306_142520305,ND68_C1_TyD,Loc_107,ENSMUSG00000030246_Ldhb_exp_std_147.666666666667,142501042,142514590,,New_Loc_099,Ldhb,150
37,37,243,A647,69,DNA_seqFISH,145083980_145108980,ND69_C1_TyD,Loc_111,Nanog_associated_region,145088310,145104733,,New_Loc_103,Nanog_assoc#19,500
38,38,243,A647,70,DNA_seqFISH,146712537_146737536,ND70_C1_TyD,Loc_114,ENSMUSG00000001630_Stk38l_exp_std_117,146716764,146736386,,New_Loc_106,Stk38l,500
39,39,243,A647,71,DNA_seqFISH,148342157_148367156,ND71_C1_TyD,Loc_117,ENSMUSG00000063171_Rps4l_exp_std_170.666666666667,148346071,148363293,,New_Loc_109,Rps4l,500
