Round,Adaptor,RO,fluorophore,ND File,exp_type,target_ID,Stack_ID,Locus_ID,Locus_description,Probe_position_Start_mm10,Probe_position_End_mm10,TSS_position,New_Locus_ID,geneID,Threshold
40,40,243,A647,72,DNA_seqFISH,149297074_149322073,ND72_C1_TyD,Loc_120,ENSMUSG00000032712_Resf1_exp_std_169.666666666667,149297315,149321834,,New_Loc_112,Resf1,500
41 (1),1,243,A647,73,DNA_seqFISH,97932506_97967506 (for check),ND73_C1_TyD,,,,,,,,
42,Stripping,,,74,DNA_seqFISH,,ND74_C1_TyD,,,,,,,,
0,,,,32,DNA_seqFISH,,ND32_C2_TyD,,,,,,,,
1,81,242,ATTO565,33,DNA_seqFISH,95937507_95962506,ND33_C2_TyD,Loc_002,Non_Nanog_associated_region,95937900,95962048,,New_Loc_002,Non_Nanog_assoc#1,400
2,82,242,ATTO565,34,DNA_seqFISH,99031960_99056959,ND34_C2_TyD,Loc_005,ENSMUSG00000030067_Foxp1_exp_std_587,99036509,99052484,,New_Loc_005,Foxp1,400
3,83,242,ATTO565,35,DNA_seqFISH,101791272_101816271,ND35_C2_TyD,Loc_008,Non_Nanog_associated_region,101791504,101816249,,New_Loc_008,Non_Nanog_assoc#3,400
4,84,242,ATTO565,36,DNA_seqFISH,104749589_104774588,ND36_C2_TyD,Loc_011,Non_Nanog_associated_region,104749992,104774538,,,Non_Nanog_assoc#5,400
5,85,242,ATTO565,37,DNA_seqFISH,106756671_106781670,ND37_C2_TyD,Loc_013,ENSMUSG00000013736_Trnt1_exp_std_130.666666666667,106757541,106780885,,New_Loc_012,Trnt1,400
6,86,242,ATTO565,38,DNA_seqFISH,108404305_108429304,ND38_C2_TyD,Loc_016,ENSMUSG00000030102_Itpr1_exp_std_47.3333333333333,108410665,108423030,,New_Loc_015,Itpr1,200
7,87,242,ATTO565,39,DNA_seqFISH,109748984_109773983,ND39_C2_TyD,Loc_019,Non_Nanog_associated_region,109749093,109771355,,,Non_Nanog_assoc#8,200
8,88,242,ATTO565,40,DNA_seqFISH,111705751_111730750,ND40_C2_TyD,Loc_021,Non_Nanog_associated_region,111706474,111729875,,,Non_Nanog_assoc#10,200
9,89,242,ATTO565,41,DNA_seqFISH,113241600_113266599,ND41_C2_TyD,Loc_024,ENSMUSG00000030269_Mtmr14_exp_std_53,113247748,113260460,,New_Loc_020,Mtmr14,500
10,90,242,ATTO565,42,DNA_seqFISH,113592273_113617272,ND42_C2_TyD,Loc_027,ENSMUSG00000033940_Brk1_exp_std_301,113597198,113612437,,New_Loc_022,Brk1,500
11,91,242,ATTO565,43,DNA_seqFISH,115532203_115557202,ND43_C2_TyD,Loc_031,ENSMUSG00000042389_Tsen2_exp_std_159.333333333333,115537447,115551872,,New_Loc_025,Tsen2_exp,400
12,92,242,ATTO565,44,DNA_seqFISH,116121404_116146403,ND44_C2_TyD,Loc_034,ENSMUSG00000030126_Tmcc1_exp_std_195.666666666667,116121405,116146359,,New_Loc_028,Tmcc1,400
13,93,242,ATTO565,45,DNA_seqFISH,117850578_117875577,ND45_C2_TyD,Loc_036,ENSMUSG00000042097_Zfp239_exp_std_77,117853368,117872887,,New_Loc_030,Zfp239,400
14,94,242,ATTO565,46,DNA_seqFISH,119943671_119968670,ND46_C2_TyD,Loc_040,ENSMUSG00000045962_Wnk1_exp_std_577.333333333333,119943768,119968632,,New_Loc_034,Wnk1,400
15,95,242,ATTO565,47,DNA_seqFISH,120654083_120679082,ND47_C2_TyD,Loc_042,ENSMUSG00000071226_Cecr2_exp_std_139.333333333333,120656434,120676723,,New_Loc_036,Cecr2,400
16,96,242,ATTO565,48,DNA_seqFISH,122258339_122283160,ND48_C2_TyD,Loc_045,25k_nega,122260681,122280884,,New_Loc_039,25k_nega#1,400
17,97,242,ATTO565,49,DNA_seqFISH,122331463_122351094,ND49_C2_TyD,Loc_048,Novo_et_al_2018_Fig1,122333070,122349420,,New_Loc_042,Novo_2018#4,400
18,98,242,ATTO565,50,DNA_seqFISH,122424862_122450868,ND50_C2_TyD,Loc_052,25k_nega,122426964,122448715,,New_Loc_045,25k_nega#7,400
19,99,242,ATTO565,51,DNA_seqFISH,122501116_122525328,ND51_C2_TyD,Loc_055,25k_nega,122505014,122521443,,New_Loc_048,25k_nega#10,400
20,100,242,ATTO565,52,DNA_seqFISH,122592406_122613993,ND52_C2_TyD,Loc_058,25k_nega,122595266,122611156,,New_Loc_051,25k_nega#13,400
21,101,242,ATTO565,53,DNA_seqFISH,122674957_122697483,ND53_C2_TyD,Loc_061,25k_nega,122675491,122696977,,New_Loc_054,25k_nega#14,400
22,102,242,ATTO565,54,DNA_seqFISH,122780391_122806463,ND54_C2_TyD,Loc_065,25k_nega,122783481,122803443,,New_Loc_058,25k_nega#15,400
23,103,242,ATTO565,55,DNA_seqFISH,122857503_122882211,ND55_C2_TyD,Loc_068,Novo_et_al_2018,122860433,122879358,,New_Loc_060,Novo_2018#3,400
24,104,242,ATTO565,56,DNA_seqFISH,122931735_122955905,ND56_C2_TyD,Loc_071,25k_nega,122935252,122952423,,New_Loc_063,25k_nega#19,400
25,105,242,ATTO565,57,DNA_seqFISH,123212482_123237482,ND57_C2_TyD,Loc_073,Nanog_associated_region,123173337,123237396,,New_Loc_065,Nanog_assoc#8,400
26,106,242,ATTO565,58,DNA_seqFISH,124752482_124787482,ND58_C2_TyD,Loc_075,Nanog_associated_region,124763213,124776700,,New_Loc_067,Nanog_assoc#9,400
27,107,242,ATTO565,59,DNA_seqFISH,125172482_125207482,ND59_C2_TyD,Loc_079,Nanog_associated_region,125182086,125197895,,New_Loc_071,Nanog_assoc#11,400
28,108,242,ATTO565,60,DNA_seqFISH,126836626_126861625,ND60_C2_TyD,Loc_082,ENSMUSG00000000399_Ndufa9_exp_std_116.333333333333,126841203,126857229,,New_Loc_074,Ndufa9,300
29,109,242,ATTO565,61,DNA_seqFISH,128342482_128367482,ND61_C2_TyD,Loc_085,Nanog_associated_region,128347573,128362437,,New_Loc_077,Nanog_assoc#13,200
30,110,242,ATTO565,62,DNA_seqFISH,130443353_130468352,ND62_C2_TyD,Loc_088,Non_Nanog_associated_region,130443438,130467992,,New_Loc_080,Non_Nanog_assoc#14,300
31,111,242,ATTO565,63,DNA_seqFISH,132694737_132719736,ND63_C2_TyD,Loc_091,Non_Nanog_associated_region,132696653,132719689,,New_Loc_083,Non_Nanog_assoc#16,400
32,112,242,ATTO565,64,DNA_seqFISH,134458794_134483793,ND64_C2_TyD,Loc_093,ENSMUSG00000030201_Lrp6_exp_std_95.3333333333333,134462383,134480393,,New_Loc_085,Lrp6,300
33,113,242,ATTO565,65,DNA_seqFISH,136473979_136508979,ND65_C2_TyD,Loc_096,Nanog_associated_region,136483364,136499668,,New_Loc_088,Nanog_assoc#15,300
34,114,242,ATTO565,66,DNA_seqFISH,138388981_138413980,ND66_C2_TyD,Loc_100,Non_Nanog_associated_region,138390368,138412757,,New_Loc_092,Non_Nanog_assoc#18,300
35,115,242,ATTO565,67,DNA_seqFISH,139818980_139843979,ND67_C2_TyD,Loc_102,Non_Nanog_associated_region,139821851,139841167,,New_Loc_094,Non_Nanog_assoc#20,200
36,116,242,ATTO565,68,DNA_seqFISH,142374722_142399721,ND68_C2_TyD,Loc_106,ENSMUSG00000030245_Golt1b_exp_std_123,142379591,142394835,,New_Loc_098,Golt1b,400
37,117,242,ATTO565,69,DNA_seqFISH,143133980_143188980,ND69_C2_TyD,Loc_109,Nanog_associated_region,143152631,143170298,,New_Loc_101,Nanog_assoc#18,200
38,118,242,ATTO565,70,DNA_seqFISH,145237678_145262677,ND70_C2_TyD,Loc_112,ENSMUSG00000030265_Kras_exp_std_138.666666666667,145241056,145259251,,New_Loc_104,Kras,300
39,119,242,ATTO565,71,DNA_seqFISH,148184029_148209028,ND71_C2_TyD,Loc_116,ENSMUSG00000030304_Ergic2_exp_std_86,148185405,148207729,,New_Loc_108,Ergic2,200
40,120,242,ATTO565,72,DNA_seqFISH,148878328_148903327,ND72_C2_TyD,Loc_118,ENSMUSG00000030309_Caprin2_exp_std_71,148878490,148903306,,New_Loc_110,Caprin2,400
41 (1),81,242,ATTO565,73,DNA_seqFISH,95937507_95962506 (for check),ND73_C2_TyD,,,,,,,,
42,,,,74,DNA_seqFISH,,ND74_C2_TyD,,,,,,,,
0,,,,32,DNA_seqFISH,,ND32_C3_TyD,,,,,,,,
1,161,241,A488,33,DNA_seqFISH,94672506_94707506,ND33_C3_TyD,Loc_001,Nanog_associated_region,94683691,94696365,,New_Loc_001,Nanog_assoc#1,200
2,162,241,A488,34,DNA_seqFISH,97192506_97217506,ND34_C3_TyD,Loc_003,Nanog_associated_region,97195873,97214372,,New_Loc_003,Nanog_assoc#2,200
3,163,241,A488,35,DNA_seqFISH,99935999_99960998,ND35_C3_TyD,Loc_006,Non_Nanog_associated_region,99941966,99955039,,New_Loc_006,Non_Nanog_assoc#2,200
4,164,241,A488,36,DNA_seqFISH,103746049_103771048,ND36_C3_TyD,Loc_010,Non_Nanog_associated_region,103747446,103769596,,New_Loc_010,Non_Nanog_assoc#4,100
5,165,241,A488,37,DNA_seqFISH,108139787_108164786,ND37_C3_TyD,Loc_015,ENSMUSG00000030101_Sumf1_exp_std_48,108145170,108159582,,New_Loc_014,Sumf1,300
6,166,241,A488,38,DNA_seqFISH,108648300_108673299,ND38_C3_TyD,Loc_017,ENSMUSG00000030103_Bhlhe40_exp_std_57.3333333333333,108653844,108667768,,New_Loc_016,Bhlhe40,100
7,167,241,A488,39,DNA_seqFISH,112684134_112709133,ND39_C3_TyD,Loc_022,ENSMUSG00000030254_Rad18_exp_std_80.3333333333333,112685394,112704844,,New_Loc_019,Rad18,200
8,168,241,A488,40,DNA_seqFISH,113365648_113390647,ND40_C3_TyD,Loc_025,ENSMUSG00000079426_Arpc4_exp_std_373,113371560,113384757,,,Arpc4,100
9,169,241,A488,41,DNA_seqFISH,113728228_113753227,ND41_C3_TyD,Loc_028,ENSMUSG00000030298_Sec13_exp_std_161.333333333333,113734502,113746954,,New_Loc_023,Sec13,150
10,170,241,A488,42,DNA_seqFISH,115019766_115044765,ND42_C3_TyD,Loc_030,ENSMUSG00000030316_Tamm41_exp_std_108.666666666667,115024309,115038563,,New_Loc_024,Tamm41,100
11,171,241,A488,43,DNA_seqFISH,115840789_115865788,ND43_C3_TyD,Loc_033,ENSMUSG00000030322_Mbd4_exp_std_214.333333333333,115845378,115860767,,New_Loc_027,Mbd4,100
12,172,241,A488,44,DNA_seqFISH,118406913_118431912,ND44_C3_TyD,Loc_037,ENSMUSG00000030138_Bms1_exp_std_96,118409188,118429745,,New_Loc_031,Bms1,100
13,173,241,A488,45,DNA_seqFISH,119835590_119860589,ND45_C3_TyD,Loc_039,ENSMUSG00000030172_Erc1_exp_std_73.3333333333333,119838460,119858005,,New_Loc_033,Erc1,300
14,174,241,A488,46,DNA_seqFISH,121495411_121520410,ND46_C3_TyD,Loc_044,Non_Nanog_associated_region,121501371,121514517,,New_Loc_038,Non_Nanog_assoc#12,100
15,175,241,A488,47,DNA_seqFISH,122283331_122309153,ND47_C3_TyD,Loc_046,25k_nega,122286851,122305632,,New_Loc_040,25k_nega#2,100
16,176,241,A488,48,DNA_seqFISH,122351198_122373118,ND48_C3_TyD,Loc_049,25k_nega,122351862,122372365,,New_Loc_043,25k_nega#4,100
17,177,241,A488,49,DNA_seqFISH,122396806_122422812,ND49_C3_TyD,Loc_051,25k_nega,122400251,122419372,,New_Loc_044,25k_nega#6,200
18,178,241,A488,50,DNA_seqFISH,122476046_122500258,ND50_C3_TyD,Loc_054,25k_nega,122479434,122496743,,New_Loc_047,25k_nega#9,100
19,179,241,A488,51,DNA_seqFISH,122526276_122550488,ND51_C3_TyD,Loc_056,25k_nega,122529793,122546997,,New_Loc_049,25k_nega#11,200
20,180,241,A488,52,DNA_seqFISH,122614511_122636202,ND52_C3_TyD,Loc_059,Novo_et_al_2018_Fig1,122616096,122635437,,New_Loc_052,Novo_2018#5,200
21,181,241,A488,53,DNA_seqFISH,122702441_122722881,ND53_C3_TyD,Loc_062,Nanog,122702530,122720335,,New_Loc_055,Nanog,125
22,182,241,A488,54,DNA_seqFISH,122755211_122778949,ND54_C3_TyD,Loc_064,Novo_et_al_2018_Fig1_60SE,122759286,122774944,,New_Loc_057,60SE,150
23,183,241,A488,55,DNA_seqFISH,122838249_122857355,ND55_C3_TyD,Loc_067,25k_nega,122840206,122855273,,New_Loc_059,25k_nega#16,150
24,184,241,A488,56,DNA_seqFISH,122882447_122906617,ND56_C3_TyD,Loc_069,25k_nega,122885613,122903406,,New_Loc_061,25k_nega#17,300
25,185,241,A488,57,DNA_seqFISH,124872482_124897482,ND57_C3_TyD,Loc_076,Nanog_associated_region,124878623,124891362,,New_Loc_068,Nanog_assoc#10,200
26,186,241,A488,58,DNA_seqFISH,125084070_125109069,ND58_C3_TyD,Loc_078,ENSMUSG00000063870_Chd4_exp_std_406.666666666667,125090494,125102689,,New_Loc_070,Chd4,200
27,187,241,A488,59,DNA_seqFISH,126159555_126184554,ND59_C3_TyD,Loc_081,Non_Nanog_associated_region,126163794,126180271,,New_Loc_073,Non_Nanog_assoc#13,150
28,188,241,A488,60,DNA_seqFISH,127097051_127122050,ND60_C3_TyD,Loc_083,ENSMUSG00000038028_Tigar_exp_std_803.333333333333,127101700,127117451,,New_Loc_075,Tigar,150
29,189,241,A488,61,DNA_seqFISH,128425641_128450640,ND61_C3_TyD,Loc_086,ENSMUSG00000030357_Fkbp4_exp_std_1978,128431709,128444650,,New_Loc_078,Fkbp4,150
30,190,241,A488,62,DNA_seqFISH,131366003_131391002,ND62_C3_TyD,Loc_089,ENSMUSG00000030189_Ybx3_exp_std_903.666666666667,131371255,131385792,,New_Loc_081,Ybx3,100
31,191,241,A488,63,DNA_seqFISH,134952482_134977482,ND63_C3_TyD,Loc_094,Nanog_associated_region,134956501,134973658,,New_Loc_086,Nanog_assoc#14,300
32,192,241,A488,64,DNA_seqFISH,136815636_136840635,ND64_C3_TyD,Loc_097,ENSMUSG00000030216_Wbp11_exp_std_77,136819468,136836832,,New_Loc_089,Wbp11,200
33,193,241,A488,65,DNA_seqFISH,137673979_137698979,ND65_C3_TyD,Loc_099,Nanog_associated_region,137679451,137693575,,New_Loc_091,Nanog_assoc#16,150
34,194,241,A488,66,DNA_seqFISH,140533979_140558979,ND66_C3_TyD,Loc_103,Nanog_associated_region,140539806,140553188,,New_Loc_095,Nanog_assoc#17,300
35,195,241,A488,67,DNA_seqFISH,141494553_141519552,ND67_C3_TyD,Loc_105,Non_Nanog_associated_region,141495034,141519136,,New_Loc_097,Non_Nanog_assoc#21,150
36,196,241,A488,68,DNA_seqFISH,142744265_142769264,ND68_C3_TyD,Loc_108,ENSMUSG00000030282_Cmas_exp_std_1500,142749358,142764260,,New_Loc_100,Cmas,150
37,197,241,A488,69,DNA_seqFISH,144123981_144148980,ND69_C3_TyD,Loc_110,Non_Nanog_associated_region,144129025,144143930,,New_Loc_102,Non_Nanog_assoc#22,200
38,198,241,A488,70,DNA_seqFISH,146565422_146590421,ND70_C3_TyD,Loc_113,ENSMUSG00000040242_Fgfr1op2_exp_std_69,146566455,146589609,,New_Loc_105,Fgfr1op2,100
39,199,241,A488,71,DNA_seqFISH,147032096_147057095,ND71_C3_TyD,Loc_115,ENSMUSG00000040112_Mrps35_exp_std_50,147034867,147054418,,New_Loc_107,Mrps35,100
40,200,241,A488,72,DNA_seqFISH,148973978_148998978,ND72_C3_TyD,Loc_119,Nanog_associated_region,148975582,148997307,,New_Loc_111,Nanog_assoc#20,200
41 (1),161,241,A488,73,DNA_seqFISH,94672506_94707506 (for check),ND73_C3_TyD,,,,,,,,
42,,,,74,DNA_seqFISH,,ND74_C3_TyD,,,,,,,,
1,68,243,A647,75,seqIF,KDM1A,ND75_C1_TyI,,,,,,,,
2,69,243,A647,76,seqIF,TCF3,ND76_C1_TyI,,,,,,,,
3,70,243,A647,77,seqIF,SIN3A,ND77_C1_TyI,,,,,,,,
4,71,243,A647,78,seqIF,HDAC3,ND78_C1_TyI,,,,,,,,
5,72,243,A647,79,seqIF,OTX2,ND79_C1_TyI,,,,,,,,
6,73,243,A647,80,seqIF,CHD4,ND80_C1_TyI,,,,,,,,
7,75,243,A647,81,seqIF,H3K27ac,ND81_C1_TyI,,,,,,,,
8 (1),68,243,A647,82,seqIF,KDM1A (for check),ND82_C1_TyI,,,,,,,,
9,Stripping,,,83,seqIF,,ND83_C1_TyI,,,,,,,,
1,148,242,ATTO565,75,seqIF,P300,ND75_C2_TyI,,,,,,,,
2,149,242,ATTO565,76,seqIF,EERRB,ND76_C2_TyI,,,,,,,,
3,150,242,ATTO565,77,seqIF,MED1,ND77_C2_TyI,,,,,,,,
4,152,242,ATTO565,78,seqIF,MED12,ND78_C2_TyI,,,,,,,,
5,153,242,ATTO565,79,seqIF,TBP,ND79_C2_TyI,,,,,,,,
6,154,242,ATTO565,80,seqIF,BRD4,ND80_C2_TyI,,,,,,,,
7,155,242,ATTO565,81,seqIF,SMAD4,ND81_C2_TyI,,,,,,,,
8 (1),148,242,ATTO565,82,seqIF,P300 (for check),ND82_C2_TyI,,,,,,,,
9,,,,83,seqIF,,ND83_C2_TyI,,,,,,,,
1,228,241,A488,75,seqIF,KMT2D,ND75_C3_TyI,,,,,,,,
2,229,241,A488,76,seqIF,TET2,ND76_C3_TyI,,,,,,,,
3,230,241,A488,77,seqIF,H3K4me3,ND77_C3_TyI,,,,,,,,
4,231,241,A488,78,seqIF,ARID1A,ND78_C3_TyI,,,,,,,,
5,232,241,A488,79,seqIF,NANOG,ND79_C3_TyI,,,,,,,,
6,233,241,A488,80,seqIF,SOX2,ND80_C3_TyI,,,,,,,,
7,,,,81,seqIF,,ND81_C3_TyI,,,,,,,,
8 (1),228,241,A488,82,seqIF,KMT2D (for check),ND82_C3_TyI,,,,,,,,
9,,,,83,seqIF,,ND83_C3_TyI,,,,,,,,